cell_code,weight
473,0.00010011936290208936
474,9.82749448264544e-05
475,9.639920714723763e-05
476,9.449567563864615e-05
477,9.256784911961941e-05
478,9.061918873987756e-05
479,8.865310777569831e-05
480,8.667296197248816e-05
481,8.468204046613024e-05
482,8.26835573099624e-05
483,8.068064362913037e-05
484,7.867634041901976e-05
485,7.667359199952739e-05
486,7.46752401321451e-05
487,7.268401880222349e-05
488,7.07025496643859e-05
489,6.873333814491748e-05
490,6.677877019107032e-05
491,6.48411096536322e-05
492,6.292249628580789e-05
493,6.102494433848668e-05
494,5.915034172930618e-05
495,5.73004497605824e-05
496,5.547690335916819e-05
497,5.3681211809603104e-05
498,5.1914759950543525e-05
499,5.017880980338288e-05
500,4.847450260119156e-05
501,4.6802861185608783e-05
502,4.5164792739079116e-05
503,4.356109181983717e-05
504,4.1992443667292826e-05
505,4.04594277459147e-05
506,2.681140338576217e-06
507,2.9043312165148813e-06
508,3.146099544977782e-06
509,3.4079914086307113e-06
510,3.6916815380423456e-06
511,3.998984011115631e-06
512,4.331863844380501e-06
513,4.692449548101419e-06
514,5.083046725295196e-06
515,5.50615280140374e-06
516,5.964472978568995e-06
517,6.460937516255312e-06
518,6.998720448410038e-06
519,7.581259856497975e-06
520,8.212279827647983e-06
521,8.895814237873373e-06
522,9.636232511938143e-06
523,1.0438267524014764e-05
524,1.1307045816891256e-05
525,1.2248120332226609e-05
526,1.3267505860311639e-05
527,1.437171743507303e-05
528,1.5567811918766786e-05
529,1.6863433041060565e-05
530,1.8266860179134655e-05
531,1.978706118917062e-05
532,2.143374962529526e-05
533,2.3217446709871074e-05
534,2.514954844913856e-05
535,2.7242398320816615e-05
536,2.950936599555218e-05
537,3.196493259230572e-05
538,3.462478300909279e-05
539,3.7505905915244595e-05
540,4.062670203976017e-05
541,4.4007101442725673e-05
542,4.766869051346359e-05
543,5.163484950042454e-05
544,5.5930901444210315e-05
545,6.0584273456918325e-05
546,6.562467136868792e-05
547,7.108426884634604e-05
548,7.699791217994415e-05
549,8.340334203126436e-05
550,9.034143354465682e-05
551,9.785645633550437e-05
552,0.00010599635599585036
553,0.00011481305889102559
554,0.00012436280216627233
555,0.00013470649103921686
556,0.00014591008562350188
557,0.00015804501971196136
558,0.00017118865414540466
559,0.00018542476760653246
560,0.00020084408790889657
