cell_code,weight
235,0.0464176878229138
236,0.04648858206429433
237,0.04493664731869322
238,0.046303680323122744
239,0.05179343862022487
240,0.051858414200333124
241,0.05323368680395267
242,0.05074119867350332
243,0.04475446902308563
244,0.04559441401187828
245,0.049003739353921015
246,0.05237379909571108
247,0.05362325568269954
248,0.05674615362183256
249,0.058324883703305054
250,0.05506795796170549
251,0.051081859448708744
252,0.04724740564283238
253,0.043660895309670274
254,0.04033053538702332
255,0.03138625145477228
256,0.029292943670812113
257,0.027268386807011886
258,0.026133406801663053
259,0.0035193744945230514
260,0.003377673994457192
261,0.00462954875404973
262,0.004356304135744586
263,0.004088504991470687
264,0.0038288952357464147
265,0.0039633610461173785
266,0.0037892101903407396
267,0.0014852898585495647
268,0.0015824886353713477
269,0.0016823172937422476
270,0.0017837731835493114
271,0.0018855080853031351
272,0.0019857688833969634
273,0.0020823529433423907
274,0.002172599461724963
275,0.0022534467416220638
276,0.0023215889307805103
277,0.002373754851903056
278,0.002423109808171864
279,0.0025095091195703255
280,0.0024088204718588154
281,0.0023312997722604667
282,0.002265316919052362
283,0.002186281409339603
284,0.002114140410285662
285,0.0021026401854093977
286,0.047739819332552016
287,0.04472066875481429
288,0.047281104585049034
289,0.04994128236177786
290,0.05002649410804684
291,0.04817593812117614
292,0.052654043105149685
293,0.056073744928262434
294,0.055291105421563624
295,0.055602641740350185
296,0.05714224272440102
297,0.058909519696644215
298,0.055323771800270496
299,0.05294851141820264
300,0.04983023233791606
301,0.05345348052934716
302,0.054481299381343815
303,0.05857797845478982
304,0.05898992158541611
305,0.060299694468498054
306,0.05541851611341912
307,0.05127035584864607
308,0.04736915859121095
309,0.04374716405026159
310,0.0403951083098255
311,0.03729653013938296
312,0.03443381118413519
313,0.03195389384016708
314,0.02578405364274427
315,0.003530177721415693
316,0.0033451209315117445
317,0.0030898412651798935
318,0.002853766596698393
319,0.0038925061407544836
320,0.003655580598062092
321,0.003426122071524612
322,0.0014529419066274644
323,0.0015547317299967301
324,0.0016608805069234876
325,0.0017707490270411404
326,0.001883384117468405
327,0.0019974319257674428
328,0.002111041786169457
329,0.002221773066501909
330,0.002326530970892853
331,0.0024215761959879662
332,0.0025026715193607906
333,0.0025654285149184046
334,0.002605872195426968
335,0.002650506127676324
336,0.0026432193388077666
337,0.0025735752674350535
338,0.002514081890757885
339,0.002435634871770078
340,0.002342532164687288
341,0.002239064446975138
342,0.0022755318405644188
343,0.056878382069435345
344,0.053857938710721406
345,0.04998371450590276
346,0.05289369034180977
347,0.05547490523015355
348,0.05555623588897419
349,0.053735231908368125
350,0.055341699473445444
351,0.05685409228928236
352,0.0607033615900013
353,0.059754009033846124
354,0.059765594435422884
355,0.060018053955668955
356,0.05364948067446067
357,0.05651324370209695
358,0.06149149627467094
359,0.06252366985445124
360,0.05887484006966536
361,0.05920509959054943
362,0.058255631625846294
363,0.0595814832087365
364,0.06367397224313857
365,0.06351808067508628
366,0.06033992344131212
367,0.0539514441207618
368,0.050426438337536426
369,0.046375287894746084
370,0.043031580356590944
371,0.03985496394249582
372,0.03687525973019726
373,0.03409734482895418
374,0.03213560237946436
375,0.005697436380521509
376,0.005392148004931871
377,0.005143680730107435
378,0.004807526995480039
379,0.004468058814330526
380,0.0041458411295443726
381,0.003842579626162711
382,0.003556232955868451
383,0.0032986559181004856
384,0.0030504891443799737
385,0.002820216057188728
386,0.006993330698148281
387,0.006696433395606012
388,0.006387443260035927
389,0.001511358478451961
390,0.0016211183812083407
391,0.0017363778262419775
392,0.0018566317853287
393,0.0019810468626748822
394,0.0021083480591171586
395,0.0022366789044558255
396,0.002363441603188248
397,0.0024851416015380184
398,0.002597293738011832
399,0.0026944942340192406
400,0.0027708015862474827
401,0.0028205367396091463
402,0.002839954372990839
403,0.002825724032092192
404,0.002780700673633415
405,0.002708294015901378
406,0.0026140389694641847
407,0.0025039001453793664
408,0.0023834033027932042
409,0.0023858704420342725
410,0.0029760469280460033
411,0.06320773482806682
412,0.05957398704694638
413,0.060176039126754025
414,0.057824074437041934
415,0.058037479739534194
416,0.05972059473859821
417,0.0598199074922014
418,0.05756718205191384
419,0.05957584011191566
420,0.061331660824240415
421,0.06570269121516355
422,0.06591608124889865
423,0.0644737383335054
424,0.06470206932185672
425,0.06436891098994493
426,0.05885837863079258
427,0.06855390812924442
428,0.06885812849992816
429,0.06738705596279938
430,0.06572605853362042
431,0.06571052405245993
432,0.0660634197451869
433,0.06516257607832494
434,0.06475441806781598
435,0.06535400592713314
436,0.06070542226319344
437,0.054164947833101856
438,0.050489685930785046
